,0
2635,33.919044124792144
2636,51.877423755352446
2637,40.752337800520614
2638,19.801250516953075
2639,42.307091804867134
2640,46.84532444390438
2641,32.43773039602669
2642,38.14457906514147
2643,48.84688723133479
2644,48.0059924774813
2645,30.62378975741836
2646,47.60097706316458
2647,43.00180927808302
2648,29.050037379075466
2649,78.35190044608936
2650,32.9752432423466
2651,64.15070428192786
2652,28.17369728177452
2653,57.71050590069089
2654,55.77689018591791
2655,52.15549891210465
2656,32.52481639584075
2657,54.93737625455878
2658,40.07853520850353
2659,39.63369719078029
2660,26.500762150014303
2661,57.361415947575495
2662,27.674705923917816
2663,24.37316993036079
2664,23.1166214177057
2665,37.20488827165255
2666,69.3842532101095
2667,35.40727116812942
2668,33.32913315843004
2669,60.24635839350143
2670,43.47101962676508
2671,47.56953826805549
2672,41.06070203799832
2673,34.528309624700725
2674,44.49760812560363
2675,56.24249440628626
2676,30.015361034751045
2677,14.080433564577422
2678,47.60075080952928
2679,39.63242902356143
2680,42.004893951742815
2681,29.166380551275346
2682,60.4945808116853
2683,51.064314665317355
2684,52.1992919933477
2685,39.56285163471335
2686,33.97474868744851
2687,27.60797904530572
2688,40.47166551217499
2689,38.79029004290385
2690,53.87143442133864
2691,23.36008155406686
2692,41.915071845765894
2693,49.51100529614681
2694,33.79751383129629
2695,50.91267302031713
2696,38.97561579805002
2697,44.241392876343426
2698,71.58734193901516
2699,43.30770617113753
2700,34.7588274123902
2701,40.58654446693824
2702,60.55945462764976
2703,44.06025229528761
2704,45.581321806162414
2705,35.13195686147277
2706,56.78540415182135
2707,59.04569811123166
2708,35.19149148534936
2709,41.179671048947085
2710,46.04095849291467
2711,54.68020841767655
2712,39.41974185169359
2713,56.36712883454794
2714,55.747119238615824
2715,45.96237996755394
2716,36.74125539465592
2717,25.69273380605011
2718,45.276398665593206
2719,39.24394889850994
2720,21.078273291934323
2721,12.472879499792242
2722,55.406758338775234
2723,33.60498419216687
2724,39.8410463898647
2725,44.31541895210559
2726,42.71316784964321
2727,12.401898338840326
2728,53.322338692625905
2729,36.63665184916586
2730,60.291494077328466
2731,35.67088016170121
2732,39.418729334261855
2733,42.489496122980576
2734,68.13322130923157
2735,27.938444054370777
2736,47.38605921841381
2737,56.874799104575516
2738,28.205188318024483
2739,38.49711978621827
2740,28.477492686000545
2741,57.259980729909
2742,36.75810312450139
2743,45.48999476757966
2744,37.41107770148104
2745,47.87691127103694
2746,58.481270720955834
2747,60.81487851740081
2748,26.024514730756692
2749,31.989046686180394
2750,58.82405431837226
2751,8.346406801461136
2752,59.91611218511104
2753,42.43659138645575
2754,23.957182568540958
2755,54.68814946014224
2756,28.809326358422982
2757,37.455427825335086
2758,55.05501024224791
2759,48.64800850389208
2760,19.543254004171608
2761,59.190189458268776
2762,52.24382995099185
2763,61.47402681763215
2764,34.253290154045516
2765,28.3104829964755
2766,49.98782174259971
2767,54.242899175501094
2768,33.92090646700142
2769,25.764131633115785
2770,61.19226152101579
2771,17.623114412510414
2772,60.115027074267516
2773,36.79513748054984
2774,44.00004503789432
2775,39.44984513901675
2776,29.830721679797847
2777,42.21331056982842
2778,34.873788455868656
2779,24.410000711002855
2780,51.71852040563225
2781,69.69602868642069
2782,37.29223789101381
2783,49.336006743235316
2784,59.55773308760342
2785,64.30914424180645
2786,55.02882269469991
2787,79.24329685869513
2788,22.981458910829076
2789,37.71951437722117
2790,40.17311315305469
2791,59.39305877053813
2792,34.97678969989105
2793,78.71767660340826
2794,57.665185742345315
2795,30.000591198950744
2796,39.079384247532644
2797,25.752396222024714
2798,11.424001431427712
2799,16.069475040442065
2800,34.4906909845984
2801,53.81514043135204
2802,46.28004660785732
2803,48.17227196403402
2804,41.11448377489465
2805,56.87307009909519
2806,43.242986755129834
2807,17.309620425985337
2808,33.69094792296578
2809,52.64540114770372
2810,40.30860768406086
2811,29.70421047147248
2812,65.6558690692624
2813,27.30812804156257
2814,41.70220966409771
2815,29.330402936947273
2816,39.97765391264469
2817,57.08475147612366
2818,20.645160455078013
2819,25.888014263028285
2820,34.54893694753727
2821,53.539052960228474
2822,57.247103444929785
2823,21.44240865904374
2824,46.635376624763765
2825,53.59553743462375
2826,63.4383522378787
2827,26.896505123608556
2828,48.06941863904596
2829,23.03377343161894
2830,23.61341465266831
2831,52.344087655959726
2832,45.61243878752607
2833,34.69606206747913
2834,43.613790032350025
2835,72.88160348763532
2836,21.162762617328767
2837,36.11732256116122
2838,54.375410529969756
2839,34.52793805547195
2840,56.24588501098795
2841,24.334027023645497
2842,59.12581435955963
2843,16.015304694931597
2844,55.784610964819635
2845,45.15221162631132
2846,26.94347473305359
2847,55.22734539321137
2848,26.26988249792057
2849,27.163152184095225
2850,32.9435370076728
2851,16.387029712622176
2852,45.18248720677033
2853,62.788578333492545
2854,48.070814080928336
2855,25.321231463858517
2856,37.755579407729876
2857,57.25112090304822
2858,28.466923906742338
2859,44.01813698613506
2860,45.457623586031225
2861,56.926671104740656
2862,19.536993934395632
2863,42.59484239831018
2864,44.18351929594826
2865,26.419733216624344
2866,36.54481055100028
2867,31.010181405365895
2868,56.362323202849716
2869,70.21518462863261
2870,24.46009766065994
2871,23.14218226978629
2872,36.695489311602735
2873,47.278214682826125
2874,22.08208415144002
2875,51.80342153403579
2876,60.91974899953302
2877,56.530614628712996
2878,57.5263168015705
2879,47.45240338487641
2880,26.63109694786916
2881,46.40270044264187
2882,47.31817864401842
2883,71.34508300945116
2884,56.55217326980175
2885,20.53144631004701
2886,67.63073184350515
2887,40.45684663730559
2888,47.19697472990572
2889,52.702577867915494
2890,61.085656864436906
2891,32.57886554668332
2892,55.13321575973369
2893,26.202206375379948
2894,32.742625999329285
2895,55.322526551561424
2896,22.585219661347217
2897,18.36676779290479
2898,34.86286909481508
2899,43.963822919082844
2900,57.52334126517495
2901,24.193781283280686
2902,50.74227799942554
2903,49.377761740567095
2904,65.87017020227077
2905,11.046587314368736
2906,32.0513789420517
2907,43.68136548953514
2908,39.720517726682445
2909,29.912306722143352
2910,23.080700391814904
2911,73.15469498654983
2912,55.151241945429014
2913,37.11322735788619
2914,58.76447454280955
2915,66.43161091964328
2916,33.62252903985255
2917,32.91901728482183
2918,28.194437331828627
2919,45.20205360720587
2920,39.27360662126936
2921,27.06145367421243
2922,49.54910235300392
2923,33.53214276272633
2924,54.2391237359643
2925,50.26467436985801
2926,23.862615808761888
2927,57.39380503183524
2928,45.89312711600015
2929,36.57171330490575
2930,58.26456092603302
2931,36.580676097644044
2932,29.46972747036358
2933,46.4127130695622
2934,46.80343312950366
2935,49.74283528556518
2936,58.36813207444668
2937,57.90455188331991
2938,36.73031414316531
2939,34.33994846944806
2940,43.38346745641735
2941,44.779617587150156
2942,40.31745870814247
2943,46.54929470524223
2944,60.60418870599202
2945,41.35723385533151
2946,48.7439923217215
2947,55.87933937995348
2948,30.523483605282713
2949,33.89938503419749
2950,60.782963803603174
2951,48.00307683173992
2952,54.934244999489934
2953,34.308350337786344
2954,46.13845217161356
2955,47.148928245973835
2956,29.606237724183956
2957,20.795641051270003
2958,48.459313972513996
2959,34.7233737917428
2960,60.269473278697404
2961,46.33929914297018
2962,36.366657721600156
2963,29.731605061601233
2964,25.903530100225353
2965,47.894409835361614
2966,50.84312311092819
2967,61.063721648561014
2968,34.94881895085824
2969,40.97274828017491
2970,45.670209451702604
2971,55.493569181898856
2972,56.23211703271046
2973,60.714539291538124
2974,23.557489803953146
2975,45.68520216850187
2976,30.168954681006582
2977,71.31860183649675
2978,59.82064409657219
2979,13.520794046017137
2980,41.078936769798055
2981,50.46352119262624
2982,17.92560374993528
2983,13.394088464738466
2984,36.66518078411472
2985,48.292539361742
2986,59.508072020176726
2987,47.1026712270437
2988,57.83830591092337
2989,16.303656587781468
2990,61.29728546902142
2991,26.78074960520178
2992,24.018070291853867
2993,41.23506681660966
2994,23.08385748577006
2995,45.0897535487266
2996,47.04313100765237
2997,54.67324306404113
2998,36.83878586724245
2999,68.59410823331578
3000,27.212633911495143
3001,55.339700621448266
3002,35.18209130403906
3003,56.22339584521916
3004,57.830929895046324
3005,43.480969622991196
3006,47.406364347042285
3007,50.05029698474941
3008,53.76351107597934
3009,67.50410513614028
3010,64.53092608405363
3011,34.02624212858684
3012,35.0045430863791
3013,66.82177976920089
3014,58.10027423723976
3015,24.466234499010312
3016,51.815587946033034
3017,41.05645365906799
3018,50.32089168180971
3019,42.75548888609213
3020,64.06523569629107
3021,36.82119124008672
3022,42.44829119899858
3023,28.522412073308665
3024,49.933517798476046
3025,50.49406825684138
3026,58.70780739902358
3027,9.027121359340725
3028,26.163802432488524
3029,40.638662204914276
3030,51.83441108541544
3031,24.067997643748022
3032,38.98769280330341
3033,40.266806337918496
3034,33.59098720226753
3035,36.03105864383206
3036,35.85888674005913
3037,50.69913198220076
3038,31.57862145818018
3039,33.3083158837665
3040,41.655334359889494
3041,34.886429838577996
3042,42.26330794305112
3043,63.191519214458715
3044,55.801294591295616
3045,49.623111973956995
3046,56.00385378788023
3047,16.91489705169308
3048,48.724917019584545
3049,41.82927521670363
3050,35.649238503556404
3051,24.856801917601707
3052,51.6983538500405
3053,36.64787767221712
3054,36.507299696749996
3055,44.6257643324425
3056,59.42060506435962
3057,79.46963590420904
3058,42.06572131009571
3059,40.585471757339015
3060,9.100126298318116
3061,62.91782637003692
3062,28.105005782149583
3063,35.129209099890396
3064,21.50148570083868
3065,45.869225913771466
3066,18.63544134352371
3067,14.574589391931454
3068,46.05080016882097
3069,24.330843843949985
3070,27.750188775228285
3071,27.059315513512438
3072,43.23724185521099
3073,21.82050753481871
3074,26.06681923778959
3075,51.88674325961814
3076,68.52294061476292
3077,71.53872673310413
3078,41.78252478128631
3079,30.798813793317226
3080,41.48061283666222
3081,40.54315856088472
3082,65.36881900694819
3083,45.625471326315996
3084,35.48592840733794
3085,13.290214501171683
3086,53.25946669165809
3087,25.65063093001542
3088,66.18409120930262
3089,34.147940012416676
3090,51.93306288474203
3091,41.07310208830489
3092,47.7628254607998
3093,53.92154902139639
3094,35.542067760817815
3095,36.76924732618628
3096,22.867881643599574
3097,47.89551254871618
3098,59.848488051833
3099,49.66735681719665
3100,68.4552977288278
3101,39.440879115638
3102,44.40106714735359
3103,62.22942243320282
3104,48.5491901823809
3105,57.85745939594401
3106,37.17533537698839
3107,21.020804886366385
3108,62.99660461321501
3109,29.620700196418852
3110,40.791149995289004
3111,19.57481657177792
3112,38.21117729842538
3113,49.42731780922813
3114,77.44571284473446
3115,26.171273763635448
3116,57.15435312158937
3117,20.975984248555193
3118,53.5428939403062
3119,26.23604878367475
3120,49.79844068386814
3121,65.62361302065666
3122,22.436251758257164
3123,55.461410079830614
3124,31.316455834590045
3125,17.472998486093452
3126,49.84873003430367
3127,57.935107330724854
3128,52.60316949848276
3129,34.79149903054642
3130,38.95403383717053
3131,55.16760573724174
3132,58.811658142204486
3133,50.67892617704615
3134,49.561799100583606
3135,58.20245131095655
3136,44.353191425481235
3137,30.893956251419226
3138,55.92403821997404
3139,31.281819536958665
3140,58.95970873796468
3141,75.60613974066428
3142,50.454167730130386
3143,29.14468289423183
3144,53.78695686114695
3145,24.308245538152768
3146,57.96584605734262
3147,39.92907957519854
3148,53.13150577183814
3149,43.83859064900987
3150,44.10735288503986
3151,28.60354727221258
3152,13.64696791083011
3153,57.71238136163147
3154,31.89461611016043
3155,20.549203618855493
3156,69.38035288473884
3157,54.112532051497645
3158,41.0528172211609
3159,44.54079797556234
3160,76.62693698357899
3161,53.107737049652044
3162,60.345986219921194
3163,15.829938379876864
3164,46.2870109403904
3165,29.463417009641095
3166,58.159990189827
3167,35.0842468377521
3168,73.72068489877947
3169,48.170158714121804
3170,51.86722279021339
3171,33.36177963433574
3172,62.79887365211704
3173,43.603253517885314
3174,23.43552214766357
3175,55.10531022284154
3176,39.65456954842975
3177,44.50887281880223
3178,61.81684076826839
3179,53.012953182789936
3180,36.893791098862465
3181,28.795032123661546
3182,39.946715207474476
3183,23.310277358525475
3184,57.96366472933261
3185,49.54082875689767
3186,27.600354546721526
3187,47.94498551026435
3188,55.66912935923278
3189,34.28732721782525
3190,45.36335624096696
3191,37.68872558017071
3192,49.42027164133813
3193,46.38054268171548
3194,61.73613126525926
3195,26.06196273586687
3196,32.07073860391744
3197,42.13285098670585
3198,34.64556902892322
3199,47.32377205760492
3200,44.75919048957625
3201,46.013089974591
3202,48.321507112960845
3203,64.0314607812608
3204,59.64889994757962
3205,31.238227063956362
3206,23.19573055685168
3207,17.072936605269987
3208,20.46769702756848
3209,37.69501346774972
3210,40.38262019577161
3211,56.03005905853614
3212,31.64905431050521
3213,26.71969886368312
3214,37.45874087602
3215,52.127072308288476
3216,51.322308461095176
3217,42.71636383373969
3218,31.103221891193943
3219,57.338159704537496
3220,33.79371481531391
3221,26.488165956675495
3222,36.15524966874267
3223,22.94546740790099
3224,69.51377603004441
3225,39.176271392554526
3226,40.937920391950485
3227,48.863890058704236
3228,37.653384748894425
3229,40.57687162122275
3230,40.84994048759348
3231,8.018473403419094
3232,59.8851110429107
3233,55.96870072502101
3234,48.755097349642156
3235,78.75532805067414
3236,26.825694550589013
3237,40.2322243149897
3238,50.03026165890724
3239,30.221809499597835
3240,37.956390465712154
3241,28.53344416256881
3242,41.99967102852793
3243,59.9738167853873
3244,52.65453543336414
3245,38.040357797803836
3246,46.426649821990765
3247,60.81896801769686
3248,37.07616232713331
3249,35.761625240076064
3250,55.376208244406
3251,44.97684711607815
3252,50.78527565583542
3253,28.811706960153366
3254,45.25583082164501
3255,46.533452933225185
3256,33.05582176584097
3257,14.179455204300645
3258,49.41762587097927
3259,49.95344791023176
3260,39.88226989249671
3261,38.450767732142346
3262,32.52376846414806
3263,31.601386860794342
3264,25.097799364559023
3265,34.11936872450086
3266,21.165516363720783
3267,27.36679073232019
3268,50.98305795752771
3269,27.02735908174603
3270,44.854626745531604
3271,40.96535838613139
3272,25.915949676950838
3273,42.015937885006416
3274,54.0247260988108
3275,45.857901344600634
3276,44.98637946579503
3277,52.263722968264744
3278,54.984810045057074
3279,54.782019366831406
3280,19.03499458083754
3281,39.473159807652976
3282,16.381952545662703
3283,51.70187401886218
3284,61.11338034341022
3285,36.571933226514474
3286,34.69987790100302
3287,69.71752233843677
3288,48.97592183623263
3289,42.763217703674336
3290,49.548010427132596
3291,43.88573280480128
3292,14.384328777440281
3293,61.22018890929207
3294,19.751547650498146
3295,53.66273682821394
3296,60.982491260391484
3297,55.73677984962446
3298,42.758815567039555
3299,42.09916549634745
3300,30.046897078577743
3301,43.216022855884326
3302,39.39368241731747
3303,36.54532074254248
3304,54.97299463694581
3305,52.71410615892464
3306,41.42469911775235
3307,51.450994593304735
3308,41.89011757269111
3309,55.84531387784702
3310,33.442986135670864
3311,49.38396723281491
3312,58.79668459585095
3313,25.476984472164947
3314,68.46829650620552
3315,24.58904648530251
3316,36.21331207470984
3317,36.47301387781556
3318,48.088588150043776
3319,27.449378700771714
3320,46.8788948045635
3321,46.53433526266022
3322,47.97501360329248
3323,62.902637829383586
3324,37.92567752490827
3325,24.29908479521187
3326,47.54972774120954
3327,54.815772006961126
3328,58.61251800998828
3329,61.653386243657664
3330,54.258199897768336
3331,49.930572276685325
3332,65.98364962108127
3333,58.70701352602535
3334,35.08124941875462
3335,50.12734489247609
3336,28.521568047454803
3337,22.488874163253143
3338,38.245585875768526
3339,26.581705276411157
3340,4.6003161595126585
3341,53.720221520883655
3342,41.3907612173017
3343,40.44611642628394
3344,34.719194590973935
3345,66.68211281197475
3346,18.305658861595887
3347,63.03015853931757
3348,60.14036775281248
3349,33.42628974966039
3350,45.20915907063432
3351,22.616155126931044
3352,57.805634524730436
3353,60.60134042166298
3354,23.178016127968576
3355,56.88283714749245
3356,25.74643507894576
3357,40.8004237240678
3358,56.615197291201454
3359,36.39578187202047
3360,31.278667445326032
3361,46.85232837557031
3362,33.27754364577612
3363,30.830814885464044
3364,18.743691693665063
3365,35.1651632750651
3366,70.31297141446741
3367,63.27947169499815
3368,43.55524284303378
3369,42.91574987992624
3370,28.704885555692346
3371,25.426093056361346
3372,36.83813146410819
3373,42.81360925499973
3374,65.45731541998884
3375,48.81170974847876
3376,38.66278778235223
3377,49.89912427242466
3378,25.00587334623672
3379,35.63586293130292
3380,60.13440724344988
3381,46.98992123358181
3382,33.57855375924903
3383,29.30953236513696
3384,49.09183384955056
3385,49.025647494946554
3386,57.582706694182704
3387,62.97608071910892
3388,45.44760958411018
3389,33.99528554201452
3390,34.51908545115195
3391,30.77142681668609
3392,67.92439472842341
3393,38.950755309819016
3394,56.93207123092183
3395,39.9253558784741
3396,33.3573799260121
3397,52.317126071350174
3398,55.60778602564213
3399,76.02809577883696
3400,25.14943458380435
3401,25.036564492821423
3402,41.443925860212005
3403,35.363115270847736
3404,49.406473776451584
3405,59.31281370134856
3406,33.02269106086404
3407,39.714384723661006
3408,37.05172270148243
3409,52.21719068086803
3410,45.63694421924689
3411,67.18002568311263
3412,62.81081336280862
3413,36.72963021139467
3414,54.555506630278856
3415,44.10929948092021
3416,33.22734582097363
3417,48.03892501189409
3418,31.350157886406027
3419,34.43638680138525
3420,47.57880359831201
3421,35.70301003487802
3422,37.374346103754384
3423,48.47597901544405
3424,41.010851692539234
3425,60.345822340159856
3426,50.15134339630393
3427,44.10917167255768
3428,48.85240340035984
3429,51.59316044688275
3430,42.24497844535705
3431,49.46832614296243
3432,42.99691001051208
3433,34.87271246476392
3434,20.762791434616744
3435,35.71519859112195
3436,44.30200405993584
3437,72.71494179700687
3438,31.064552129569133
3439,60.493082460972964
3440,65.93970770623048
3441,32.718599804498155
3442,28.134772456573003
3443,52.92375445607725
3444,53.11660689527512
3445,58.55275967189357
3446,52.99796814927659
3447,41.66551390353031
3448,23.456474241824317
3449,60.64446200636888
3450,36.70430931505201
3451,34.946061459271846
3452,61.11367458086421
3453,38.55424382113563
3454,52.1545883089419
3455,58.61227282046789
3456,47.64870702207736
3457,57.39894927592918
3458,44.611877807716084
3459,74.59671934749178
3460,25.564200668655914
3461,37.223063491359405
3462,13.495767561179036
3463,51.4092720047911
3464,46.64915472905441
3465,27.767753046224314
3466,56.79085315130276
3467,44.21312587169501
3468,23.606993345854733
3469,57.75987542608366
3470,35.09746616277961
3471,42.96719676321855
3472,46.202174479126214
3473,13.377178401148694
3474,32.200526996180166
3475,47.56726064257869
3476,38.542821316525554
3477,49.77916781884834
3478,42.66095330994169
3479,45.96399701537473
3480,25.596808286948495
3481,35.36875772352473
3482,78.21779445559903
3483,34.90072341376795
3484,41.63867924288214
3485,41.82809734480716
3486,49.841560203400235
3487,28.3205877953689
3488,22.56124328789883
3489,50.06484933347084
3490,37.517017579172276
3491,51.01375507297587
3492,35.02193422125767
3493,42.37901488121233
3494,27.2606568456726
3495,51.491889229209995
3496,67.85472154016539
3497,32.50325463136692
3498,62.78094634480144
3499,36.04012092706211
3500,60.86084633126569
3501,30.37863974834889
3502,21.33841946844992
3503,60.3952632254348
3504,28.730616243235787
3505,50.045002695547986
3506,42.32501764536947
3507,62.16623236320366
3508,43.45398795537105
3509,50.988155366142
3510,25.810209161944922
3511,53.44507062996415
3512,31.107997561467474
3513,51.26810432853378
3514,33.50693128818119
3515,12.192353178964755
3516,34.38777664125002
3517,65.82230359512772
3518,53.716180215592104
3519,61.560467978465546
3520,54.91056893704079
3521,44.02272135856314
3522,57.85934167827501
3523,60.41438723492394
3524,59.01016635040537
3525,62.014119648182046
3526,60.32755169275946
3527,55.9189394860929
3528,50.749021215364635
3529,56.3004811619447
3530,46.90691860582088
3531,57.29905509615712
3532,35.94425388459668
3533,45.86986277468097
3534,58.659898436518446
3535,46.55135135713303
3536,21.28266041407853
3537,72.14020040119163
3538,21.17934408894436
3539,45.687572370441615
3540,54.87466896107668
3541,28.29684360474066
3542,45.00412225811028
3543,46.71401572704015
3544,40.642840550605435
3545,47.686155665758626
3546,41.16019701937585
3547,51.028457338653595
3548,34.24829995351179
3549,29.085495642423332
3550,27.718383739889838
3551,51.628658877742716
3552,52.54443293311968
3553,20.13401772932459
3554,39.34365937116998
3555,27.952923302734042
3556,53.97425244697753
3557,24.7249970159678
3558,27.33703285945402
3559,57.97742109280591
3560,60.36071550984107
3561,31.923918505767038
3562,47.72647655000503
3563,27.551200282053895
3564,40.373806837465466
3565,33.818615417291475
3566,23.287161784652305
3567,40.44984980437275
3568,35.76035430036599
3569,61.66806515376835
3570,35.07987668478578
3571,41.44135551624268
3572,54.46948859889347
3573,58.30666950295975
3574,51.70534289265055
3575,23.331712756941705
3576,79.08440917977615
3577,57.7375897776041
3578,55.19982083647794
3579,30.545859836557295
3580,33.128051030604006
3581,66.47914064533606
3582,68.72424680369316
3583,52.44173242141439
3584,34.69017716955048
3585,39.83243548828898
3586,43.21167552384263
3587,35.87184494934354
3588,36.57587790696823
3589,54.53270244724192
3590,27.045838824630707
3591,45.73054112393842
3592,33.92679612806178
3593,32.11746296676564
3594,28.892694834171408
3595,47.28852899781242
3596,14.384428425796536
3597,67.86781516234538
3598,63.810570098922184
3599,43.43047985403107
3600,38.73774595911918
3601,52.13770305486793
3602,43.97327344688802
3603,36.77469896030525
3604,12.79922754044668
3605,39.154920769485756
3606,40.09620808191315
3607,25.123616880063185
3608,32.953715217877544
3609,52.804494537950845
3610,49.84060690499825
3611,58.66011792407757
3612,52.83760079058232
3613,25.384823097623514
3614,36.47498950068959
3615,50.81825343665267
3616,58.928712356535584
3617,35.86109215294523
3618,40.4731383938192
3619,79.46449321468526
3620,64.88928227432007
3621,53.04055858394766
3622,54.72535270904963
3623,51.69721860054457
3624,60.40206774195472
3625,44.24779418157921
3626,50.28337093512628
3627,49.27042169933546
3628,17.703952197307466
3629,61.6793750078622
3630,35.4549830376604
3631,48.97994376340015
3632,40.2870586069751
3633,70.06247051798914
3634,50.06345158115653
3635,35.43693501715241
3636,57.246267532043625
3637,48.24937391466584
3638,16.770433753137105
3639,42.597838567204995
3640,58.459833707650645
3641,20.590224744698737
3642,25.29149528955574
3643,37.7366125721215
3644,59.22063088375381
3645,32.51909132320053
3646,37.86277235009782
3647,41.939277364858036
3648,45.10267189058161
3649,49.086115284732735
3650,42.93403232446009
3651,46.85180087917943
3652,49.94956359498576
3653,56.009999582214036
3654,41.27683246393653
3655,51.99507416179466
3656,46.62299984431721
3657,34.8121944976707
3658,50.94683534484332
3659,34.92541224793188
3660,56.84914738140432
3661,58.876638373195746
3662,50.46321676434756
3663,40.86722252501207
3664,20.52406956719911
3665,65.23441442876668
3666,49.4393047553021
3667,19.389865604636896
3668,35.66290656432278
3669,28.895263217527596
3670,25.69639350426123
3671,28.909360301402078
3672,52.79667848507279
3673,49.58766587687167
3674,42.172890745474945
3675,62.33270649634147
3676,42.75294412820706
3677,33.4881359478392
3678,53.625793699059884
3679,24.909737057055786
3680,51.20514580019941
3681,44.9309491863403
3682,40.40482053535212
3683,21.420651587078147
3684,31.399846657717767
3685,57.21836771619302
3686,47.2051388219191
3687,49.131691249428094
3688,50.529385353605434
3689,49.7013601038217
3690,56.95325834139801
3691,52.36279555759165
3692,59.27728170590012
3693,32.611678495871075
3694,54.172424536550615
3695,43.16308896176949
3696,33.82307348658722
3697,49.94001688634796
3698,61.5036851988476
3699,28.64330285908115
3700,45.9575651983172
3701,33.08623242836701
3702,54.71505834803978
3703,34.14736283670928
3704,50.74971584044386
3705,29.043361334636636
3706,52.82429380880729
3707,31.020668779771583
3708,36.27083517906082
3709,51.83802617663321
3710,48.34543286570693
3711,36.00393371408825
3712,36.8146821582484
3713,50.733705195595356
3714,53.53896516681293
3715,47.58905829973017
3716,37.87719291033349
3717,71.85294947502756
3718,59.22663269189361
3719,57.37210996308628
3720,29.17008898573254
3721,54.96991280471293
3722,57.49784301236527
3723,37.0876092033249
3724,35.948351898488625
3725,43.91196283428003
3726,45.426774259534824
3727,66.83790186607077
3728,18.442217614644022
3729,34.92934995624433
3730,43.94064139259714
3731,36.86108865650686
3732,38.55332067360888
3733,47.957633686805806
3734,35.781529570205784
3735,38.00062704341413
3736,48.43472190444846
3737,51.15700867815447
3738,47.90164671105702
3739,48.31073722460426
3740,35.618159445161695
3741,36.94814542865664
3742,31.6278086302279
3743,58.5086014195399
3744,60.151354452862776
3745,38.80350613802688
3746,17.81414425882376
3747,39.70744291599023
3748,31.650425788070084
3749,38.80288718116475
3750,25.770332499920123
3751,57.865926119877976
3752,47.40384496685257
3753,46.24143220258493
3754,44.243071150586516
3755,45.367148290431885
3756,26.89838834753355
3757,47.41710307111504
3758,55.32399167045291
3759,41.98789341901268
3760,45.38865992031967
3761,52.40214222388343
3762,37.4196457467421
3763,49.61637975648951
3764,46.15234089014804
3765,33.300219092947174
3766,34.394844447851305
3767,64.6750992317755
3768,26.383729233665882
3769,44.59519327552967
3770,35.22245201254832
3771,46.29907817587896
3772,25.793220847103253
3773,55.06735760133809
3774,41.41731299431175
3775,34.060445855453466
3776,68.37747617518747
3777,29.043923011041898
3778,42.93065157766345
3779,30.69744040088165
3780,25.617274032726687
3781,34.79567289600737
3782,22.10828739872555
3783,59.80546412771565
3784,22.800665373733843
3785,33.919049457304425
3786,32.63643887282229
3787,31.54700081438439
3788,61.86539437083961
3789,36.356703797861826
3790,41.84838172394088
3791,29.689519194191778
3792,22.130947250299265
3793,38.516012530911134
3794,62.84285668455891
3795,53.03179141400148
3796,68.04282821974162
3797,76.70894525789245
3798,64.91646484601429
3799,54.90667834314878
3800,39.64924478322913
3801,57.08892689102446
3802,46.11832928557436
3803,35.10470043182551
3804,46.9802491255858
3805,57.15026971504312
3806,31.343805947702556
3807,50.34490265503062
3808,52.845025322241085
3809,53.080828875634936
3810,36.89911628866306
3811,43.641961418626245
3812,57.95709998099102
3813,21.105854546740865
3814,32.65624479067176
3815,26.366472543422695
3816,56.926570568949785
3817,57.41891772253207
3818,55.15797597200881
3819,45.72677754893928
3820,42.3188847112313
3821,56.52045468746847
3822,37.424166114419336
3823,45.09199446054132
3824,52.332895446690515
3825,21.970733427229078
3826,46.58169636082319
3827,35.037977702008334
3828,39.8237646466889
3829,38.630687683697374
3830,65.54162577354552
3831,35.029397459252536
3832,65.6214992749128
3833,51.25060426432594
3834,34.12364500165115
3835,62.00675625707768
3836,32.48470363660522
3837,49.060649400751075
3838,32.76079381171871
3839,40.90706276491283
3840,55.597384892255874
3841,49.44269093449542
3842,18.80243926756778
3843,49.06453907060402
3844,62.33151845201485
3845,25.611233396453446
3846,58.32744725885891
3847,31.7701285996397
3848,15.561696020543053
3849,33.561203617146305
3850,57.48294726408179
3851,51.975288939704
3852,32.77218112153704
3853,28.24822991362818
3854,58.23307048116689
3855,29.659753768021417
3856,40.1762421754608
3857,50.3175924877651
3858,55.98155444277108
3859,56.04839604958861
3860,32.138102236089004
3861,36.03851958275073
3862,30.093135642748145
3863,72.88549135956285
3864,36.69826649541478
3865,30.380121533413032
3866,22.38076397759722
3867,45.05132886529112
3868,39.411147264525255
3869,69.96703951303574
3870,23.85047696630781
3871,56.21111915429046
3872,53.227399651315245
3873,41.80814218802557
3874,47.107680912521346
3875,30.961045641596886
3876,47.20068938386821
3877,27.9047383583388
3878,17.84153405902614
3879,31.592454056272274
3880,50.329963689663245
3881,42.63937065587004
3882,37.55483593078143
3883,40.4281115580174
3884,51.50787911143976
3885,52.53501952409017
3886,27.540099633460894
3887,25.425412026053202
3888,66.48200533979958
3889,57.379606751729426
3890,49.85021194224343
3891,48.26208468483975
3892,43.794682542539675
3893,16.907057290744948
3894,41.66570866227431
3895,21.673981238415358
3896,33.64449099967833
3897,35.92896079633541
3898,35.770320324556344
3899,43.375718929124936
3900,35.24249017225141
3901,33.99674434638697
3902,30.928182874706636
3903,30.776651519550068
3904,25.87312689489113
3905,79.57638749742355
3906,37.6595823254073
3907,51.16548579430769
